ric,company_name,name_bhrc,company_id,category,date_raw,year,url,date,n_categories_for_event,overlap_flag,exclusive_category
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2022-10-23,2022,https://www.business-humanrights.org/en/latest-news/zambia-glencore-under-investigation-for-allegedly-making-a-corrupt-payment-to-a-political-party-in-zambia/,2022-10-23,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2022-09-15,2022,https://www.business-humanrights.org/en/latest-news/kazakhstan-a-52-year-old-worker-died-at-the-kazzinc-lead-plant-authorities-investigate-accident/,2022-09-15,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2022-07-19,2022,https://www.business-humanrights.org/en/latest-news/kazakhstan-authorities-detect-air-pollution-by-kazzinc-in-ust-kamenogorsk-oblige-co-to-pay-fine/,2022-07-19,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2022-06-18,2022,https://www.business-humanrights.org/en/latest-news/kazakhstan-inspections-at-vostoktsvetmet-kazzinc-reveal-1200-labour-industrial-safety-violations/,2022-06-18,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2022-06-18,2022,https://www.business-humanrights.org/en/latest-news/peru-accident-with-volcans-truck-causes-zinc-spill-polluting-river-chillón-and-surrounding-fish-farms/,2022-06-18,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2022-05-30,2022,https://www.business-humanrights.org/en/latest-news/canada-glencores-workers-on-strike-over-alleged-labour-rights-abuses/,2022-05-30,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2022-05-24,2022,https://www.business-humanrights.org/en/latest-news/glencore-admitted-guilt-in-relation-to-foreign-bribery-and-schemes-involving-market-manipulation/,2022-05-24,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2022-05-17,2022,https://www.business-humanrights.org/en/latest-news/latinoamérica-mineros-de-colombia-y-perú-presentan-resentan-una-queja-ante-el-single-entry-point-de-la-comisión-europea/,2022-05-17,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2022-02-21,2022,https://www.business-humanrights.org/en/latest-news/drc-investigations-reveal-poor-working-conditions-at-the-kamoto-copper-company-with-glencores-comments/,2022-02-21,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2021-12-07,2021,https://www.business-humanrights.org/en/latest-news/peru-demonstrators-arrested-for-protesting-against-the-pollution-caused-by-the-antamina-ordered-to-be-released-by-court/,2021-12-07,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2021-11-08,2021,https://www.business-humanrights.org/en/latest-news/drc-congolese-workers-mining-cobalt-for-electric-vehicles-report-abuse-low-wages-racial-discrimination/,2021-11-08,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2021-11-07,2021,https://www.business-humanrights.org/en/latest-news/drc-report-reveals-dire-working-conditions-discrimination-low-pay-across-cobalt-mines-supplying-electric-vehicle-manufacturers/,2021-11-07,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2021-10-07,2021,https://www.business-humanrights.org/en/latest-news/peru-communities-stage-blockade-to-protest-against-the-environmental-and-social-impact-of-glencore-mine/,2021-10-07,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2021-09-22,2021,https://www.business-humanrights.org/en/latest-news/perú-análisis-periodístico-explica-los-orígenes-y-actualización-del-conflicto-extendido-en-el-corredor-minero-cita-minera-china-las-bambas/,2021-09-22,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2021-07-12,2021,https://www.business-humanrights.org/en/latest-news/peru-report-reveals-contamination-of-water-linked-to-glencore-mine/,2021-07-12,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2021-06-28,2021,https://www.business-humanrights.org/en/latest-news/australia-govt-and-glencore-mine-accused-of-misusing-millions-meant-for-indigenous-owners/,2021-06-28,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2021-05-26,2021,https://www.business-humanrights.org/en/latest-news/kazakhstan-authorities-fine-kazzinc-for-violations-of-wastewater-discharge/,2021-05-26,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2021-04-06,2021,https://www.business-humanrights.org/en/latest-news/congo-glencores-kcc-mine-spills-acid-into-nearby-rivers/,2021-04-06,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2021-02-13,2021,https://www.business-humanrights.org/en/latest-news/legal-action-launched-against-nt-government-over-mcarthur-river-mine-security-bond/,2021-02-13,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-09-28,2020,https://www.business-humanrights.org/en/latest-news/peru-constitutional-court-ruled-to-uphold-constitutionality-of-a-resolution-demanding-large-companies-to-pay-taxes/,2020-09-28,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-07-29,2020,https://www.business-humanrights.org/en/latest-news/perú-protesta-contra-la-empresa-minera-antapaccay-exigen-un-bono-de-emergencia-para-afrontar-la-pandemia/,2020-07-29,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-07-13,2020,https://www.business-humanrights.org/en/latest-news/rdc-le-système-bancaire-du-pays-faciliterait-des-transactions-douteuses-comme-celles-reprochées-à-dan-gertler-selon-des-observateurs/,2020-07-13,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-06-23,2020,https://www.business-humanrights.org/en/latest-news/switzerland-prosecutors-launch-criminal-investigation-into-glencores-mining-activities-in-the-drc-for-alleged-corruption/,2020-06-23,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-06-19,2020,https://www.business-humanrights.org/en/latest-news/peru-miners-stage-sit-in-protests-amidst-covid-19-safety-concerns-surrounding-reopening-of-mines/,2020-06-19,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-06-08,2020,https://www.business-humanrights.org/en/latest-news/brasil-mineração-rio-do-norte-interfere-em-vida-de-quilombo-no-pará-deixando-rastros-de-pobreza-e-poluição-de-acordo-com-reportagem/,2020-06-08,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-06-02,2020,https://www.business-humanrights.org/en/latest-news/rights-groups-say-glencores-sustainability-report-lacks-credibility/,2020-06-02,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-05-10,2020,https://www.business-humanrights.org/en/latest-news/peru-local-communities-file-suit-challenging-agreements-between-chinese-mining-company-and-local-police/,2020-05-10,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-02-26,2020,https://www.business-humanrights.org/en/latest-news/peru-analyst-warns-of-5th-declaration-of-state-of-emergency-in-southern-mining-corridor-in-conflicts-with-local-communities-2/,2020-02-26,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-01-09,2020,https://www.business-humanrights.org/en/latest-news/perú-12-comunidades-piden-ser-tenidas-en-cuenta-en-la-consulta-previa-del-proyecto-minero-coroccohuayco-de-glencore/,2020-01-09,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2020-01-07,2020,https://www.business-humanrights.org/en/latest-news/rdc-la-société-civile-soupçonne-la-gecamines-de-vouloir-contourner-les-sanctions-américaines-contre-dan-gertler-en-lui-payant-sa-dette/,2020-01-07,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-12-18,2019,https://www.business-humanrights.org/en/latest-news/usa-familien-von-kinderarbeitern-klagen-nach-schweren-unglücken-und-todesfällen-in-kobaltminen-in-der-dr-kongo-gegen-tech-konzerne/,2019-12-18,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-10-28,2019,https://www.business-humanrights.org/en/latest-news/resource-matters-report-see-no-evil-speak-no-evil/,2019-10-28,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-08-20,2019,https://www.business-humanrights.org/en/latest-news/ngo-report-to-un-human-rights-council-details-allegations-of-workers-rights-abuses-by-glencore-around-the-world/,2019-08-20,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-08-10,2019,https://www.business-humanrights.org/en/latest-news/australia-glencores-mcarthur-river-mine-will-need-1000-years-of-monitoring-post-production/,2019-08-10,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-07-29,2019,https://www.business-humanrights.org/en/latest-news/drc-crisis-in-mines-requires-sustainable-solution-says-amnesty-international/,2019-07-29,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-07-01,2019,https://www.business-humanrights.org/en/latest-news/argentina-workers-at-glencores-el-aguilar-mine-strike-for-improved-safety-and-working-conditions/,2019-07-01,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-05-06,2019,https://www.business-humanrights.org/en/latest-news/peru-glencore-zinc-miners-strike-drags-on/,2019-05-06,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-04-25,2019,https://www.business-humanrights.org/en/latest-news/perú-ante-la-modificación-del-estudio-de-impacto-ambiental-de-proyecto-antapaccay-de-glencore-las-comunidades-de-espinar-piden-consulta-previa-libre-e-informada/,2019-04-25,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-02-25,2019,https://www.business-humanrights.org/en/latest-news/drc-at-least-18-people-died-after-a-collision-between-a-truck-carrying-acid-to-glencores-mine-and-two-other-vehicles/,2019-02-25,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-02-21,2019,https://www.business-humanrights.org/en/latest-news/perú-sociedad-civil-alerta-sobre-impactos-en-los-derechos-humanos-de-los-convenios-entre-la-policía-nacional-y-las-empresas-extractivas/,2019-02-21,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-02-10,2019,https://www.business-humanrights.org/en/latest-news/campesinos-de-espinar-reclaman-por-maltratos-a-empresas-glencore-y-carlyle-group/,2019-02-10,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2019-01-28,2019,https://www.business-humanrights.org/en/latest-news/glencore-seeks-to-protect-its-tax-secrets-in-australia-while-agreeing-to-a-financial-settlement-with-canadian-regulators-says-report/,2019-01-28,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2018-12-14,2018,https://www.business-humanrights.org/en/latest-news/perú-analistas-monitorean-investigación-de-autoridades-fiscales-sobre-elusión-fiscal-a-cinco-grandes-mineras/,2018-12-14,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2018-10-10,2018,https://www.business-humanrights.org/en/latest-news/australia-mine-fined-55000-after-safety-breach-injured-worker/,2018-10-10,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2018-10-02,2018,https://www.business-humanrights.org/en/latest-news/perú-la-comisión-interamericana-de-derechos-humanos-recibe-en-audiencia-a-trabajadores-mineros-enfermos-por-exposición-a-metales-pesados/,2018-10-02,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2018-08-30,2018,https://www.business-humanrights.org/en/latest-news/peru-portal-highlights-that-volcan-and-las-bambas-mining-projects-did-not-pay-but-half-the-price-for-the-water-they-use-in-their-operations-2/,2018-08-30,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2018-07-30,2018,https://www.business-humanrights.org/en/latest-news/comunidades-de-espinar-protestan-por-proyecto-coroccohuayco/,2018-07-30,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2017-11-22,2017,https://www.business-humanrights.org/en/latest-news/dem-rep-of-congo-glencore-subsidiary-katanga-mining-faces-trouble-including-management-change-and-investigation-by-canadian-authorities/,2017-11-22,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2017-10-31,2017,https://www.business-humanrights.org/en/latest-news/perú-corte-de-inglaterra-aceptó-juicio-contra-glencore-por-abusos-de-derechos-humanos-de-su-filial-tintaya/,2017-10-31,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2017-09-21,2017,https://www.business-humanrights.org/en/latest-news/perú-análisis-de-ong-destaca-débil-fiscalización-a-10-mineras-que-consumen-agua-en-el-país-más-árido-de-suramérica/,2017-09-21,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2017-08-07,2017,https://www.business-humanrights.org/en/latest-news/perú-informe-de-autoridades-mineras-llama-la-atención-por-la-falta-de-implementación-de-consultas-previas-a-pueblos-indígenas/,2017-08-07,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2017-08-07,2017,https://www.business-humanrights.org/en/latest-news/perú-comunidades-locales-denuncian-afectaciones-a-la-pesca-por-contaminación-de-minera-antamina-2/,2017-08-07,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2017-07-27,2017,https://www.business-humanrights.org/en/latest-news/argentina-fiscal-pide-investigar-a-ejecutivos-de-glencore-por-contaminación-de-escombrera-ilegal-en-mina-el-pachón/,2017-07-27,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2017-01-04,2017,https://www.business-humanrights.org/en/latest-news/perú-el-gobierno-anuncia-que-los-convenios-entre-las-empresas-mineras-y-la-policía-nacional-serán-públicamente-accesibles/,2017-01-04,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2016-12-05,2016,https://www.business-humanrights.org/en/latest-news/rép-dém-du-congo-la-famille-dun-employé-syndicaliste-décédé-accuse-kcc-dêtre-responsable-de-ce-drame-lentreprise-dit-que-la-justice-a-été-saisie/,2016-12-05,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2016-11-28,2016,https://www.business-humanrights.org/en/latest-news/australia-glencore-workers-allege-serious-injuries-from-toxic-smoke-at-mine-site/,2016-11-28,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2016-09-18,2016,https://www.business-humanrights.org/en/latest-news/zambia-court-orders-glencore-to-pay-compensation-after-ruling-toxic-emissions-at-copper-plant-led-to-death-of-politician/,2016-09-18,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2016-08-11,2016,https://www.business-humanrights.org/en/latest-news/chile-senador-pide-investigación-por-cuatro-derrames-de-desechos-mineros-2/,2016-08-11,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2016-07-22,2016,https://www.business-humanrights.org/en/latest-news/la-corte-británica-da-la-razón-a-indígenas-peruanos-en-el-caso-xstrata-sobre-la-divulgación-de-información/,2016-07-22,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2016-06-12,2016,https://www.business-humanrights.org/en/latest-news/australia-alleged-lack-of-medical-assistance-offered-to-mine-worker-on-remote-glencore-site/,2016-06-12,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2016-04-13,2016,https://www.business-humanrights.org/en/latest-news/bolivia-workers-stage-hunger-strike-at-glencore-zinc-mine/,2016-04-13,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2016-04-04,2016,https://www.business-humanrights.org/en/latest-news/perú-trabajadores-de-mina-antamina-muertos-y-otros-enfermos-de-cáncer-por-contaminación-con-metales-la-empresa-no-acepta-los-cargos/,2016-04-04,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2015-09-16,2015,https://www.business-humanrights.org/en/latest-news/impact-of-the-mining-industry-on-women-in-zambia/,2015-09-16,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2015-06-05,2015,https://www.business-humanrights.org/en/latest-news/perú-la-defensoría-del-pueblo-destaca-más-de-150-conflictos-socio-ambientales-en-un-mes-relativos-a-derechos-a-la-salud-al-agua-y-laborales-dejan-5-muertos-y-208-heridos/,2015-06-05,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2015-02-27,2015,https://www.business-humanrights.org/en/latest-news/perú-autoridades-abren-oficina-para-vigilancia-de-contaminación-minera-por-glencore-con-impactos-en-la-salud-el-acceso-al-agua-y-el-ambiente/,2015-02-27,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2014-08-27,2014,https://www.business-humanrights.org/en/latest-news/zambia-community-members-protest-against-glencore-over-sulphur-dioxide-pollution/,2014-08-27,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2014-08-25,2014,https://www.business-humanrights.org/en/latest-news/kazakhstan-accident-at-kazzincs-tishinsky-mine-results-in-fatality-worker-injuries/,2014-08-25,1,False,other_allegations
GLEN.L,Glencore PLC,Glencore,757200,other_allegations,2014-06-10,2014,https://www.business-humanrights.org/en/latest-news/australia-companies-to-face-court-over-mining-contractor-death-2/,2014-06-10,1,False,other_allegations
